Año,Kilómetros,Precio,Corolla Cross,Hilux SW4,RAV4,Diésel,Eléctrico,Híbrido,Nafta,Nafta/GNC,Automática,Manual,1,1.8,2.0,2.4,2.5,2.7,2.8,3.0,hibrido
2016,39000,44000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,52397,23827.75119617225,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,14990,51674.64114832536,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,54066.98564593301,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,228,36500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2008,285000,21000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,0,64593.3014354067,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,34000,28900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2019,69000,40095.69377990431,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,1548,51674.64114832536,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,198000,19900.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2016,161000,35000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,191000,25000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,9000,55000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,5000,36300.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,15000,50000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,55023.92344497608,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,2500,55000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,135000,32535.88516746412,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,190000,13500.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2022,25000,29000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2008,290000,15000.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023,0,57000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,101000,29000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,1000,54000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,8000,53500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,144000,23923.44497607656,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2021,92766,26315.78947368421,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,67000,44500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,150000,22440.191387559807,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2011,170000,11000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2022,0,31849.76076555024,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,0,44708.13397129186,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,23200,27500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,9800,69999.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2006,190000,23900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,22000,33490.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,1000,31500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2009,274000,21500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023,0,37330.14354066986,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2016,162000,34000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,65000,42000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,30000,54000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2023,0,66000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,60000,56000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,64593.3014354067,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,185000,34449.76076555024,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2007,286000,17224.880382775118,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,37000,33000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022,0,30624.88038277512,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2012,186300,24500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2009,345000,18000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,500,64000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,34736.84210526316,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022,27000,30990.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,181000,31499.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,1111,34928.22966507177,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,0,41148.32535885168,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022,49000,47000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2008,160000,22000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2009,235000,22000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2010,217000,22500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,36600,29900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2024,0,29747.36842105263,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2008,281000,18300.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,500,36000.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023,1000,54900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,1111,58000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,15000,47846.88995215311,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,15500,72000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,29747.36842105263,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2010,252934,19400.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2009,152000,14600.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2017,135000,33483.15789473684,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,5000,35406.6985645933,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2016,105000,36000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,95000,38500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2020,65000,44000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2020,56000,43000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,3435.406698564593,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,6800,55000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,505,71000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2020,65426,36842.10526315789,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,226000,20000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019,125000,43700.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,25000,30000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,0,64593.3014354067,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,1500,35406.6985645933,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2006,275000,15000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2021,74000,39500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,20000,49000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,5500,33000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,15000,33500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,40000,49000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2010,260000,22009.569377990432,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017,100000,39000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,27500,42900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,46000,43540.66985645933,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,18000,33000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,6000,40900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,0,30133.014354066985,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022,74000,33491.86602870814,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,0,34545.454545454544,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,38000,51800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,105345,38000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,190000,13500.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2022,43000,64000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,1111,53600.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2006,299000,16900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2013,78800,21531.1004784689,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2011,170000,23900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2007,287000,18000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2021,63000,27272.727272727272,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,42300,45000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,150000,25837.32057416268,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2008,137000,10000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2019,60000,39500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017,64000,40000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,58373.20574162679,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,138500,39799.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017,126000,24784.68899521531,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2012,115000,14000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2020,70000,44000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2008,285000,20500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,90000,48000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2010,265000,23000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018,68851,29071.77033492823,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2022,29000,32500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2018,94000,39000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,115000,40900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,141000,26800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,6400,59000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,200000,23923.44497607656,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2019,73000,39500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022,50000,28500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2021,17000,45933.01435406699,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,108144,38516.746411483255,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,14500,47500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,150000,38277.511961722485,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,12398.086124401914,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,0,38181.81818181818,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,16663,28612.44019138756,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,157500,30900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,55000,32057.416267942583,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,9000,52153.11004784689,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,8002,53500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,600,55500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,199000,22000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2007,291000,15300.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023,1000,56500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,89990,40669.85645933014,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,39500.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2024,500,33900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,10000,53110.04784688995,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2023,1550,59900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,33492.82296650718,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,0,37320.57416267943,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017,135000,34440.095693779906,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,126000,33000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2014,90000,29000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023,2023,57000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,65000,43900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2009,340000,8612.440191387559,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2018,98800,35000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,20000,33900.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2013,124000,26800.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023,2000,53000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,22000,45000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,100000,33000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,57000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,221781,22800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2012,182000,24000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,0,36267.94258373206,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2008,240000,18000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2012,197400,12300.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2021,47198,28698.564593301435,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,50,29500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2012,156000,18000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2014,158000,22800.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2022,124000,32500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2016,124000,36267.94258373206,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,25000,27550.23923444976,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2024,500,28229.66507177033,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,16000,30000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,90249,44976.07655502392,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,53540.66985645933,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,80500,38000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,210000,22000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,15057,31900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,150000,34000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,64000,39000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,34500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022,4000,34800.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,19000,41626.79425837321,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,61000,41900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,23000,46000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,44000,33900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2019,40000,42900.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,33500,30621.91387559809,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2012,210000,22000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,1100,34928.22966507177,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2024,0,63900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,25000,35900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2016,170000,32057.416267942583,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,185000,23900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,945,31100.47846889952,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,0,60900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,172000,32500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,83000,38900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,166000,23923.44497607656,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2024,500,34000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,27500,54066.98564593301,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,80000,29900.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,500,47500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,71251,39138.75598086124,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1999,298000,13500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017,133000,34354.066985645935,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2013,136000,17500.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2018,77530,40900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,63700,45500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,550,31500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,90000,39000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,1000,34449.76076555024,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,160000,33492.82296650718,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,53687.36842105263,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,123000,33000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,29747.36842105263,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2016,126840,33971.29186602871,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,193000,22500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,3500,55000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016,178500,30000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2018,70000,37000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2021,38000,46999.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,198000,22000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2015,170000,23900.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2010,270000,10900.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2013,165000,16500.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,3500,38900.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2012,270000,22009.569377990432,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,0,73200.95693779904,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,90000,41000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,22100,35406.6985645933,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,85000,36363.63636363636,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,550,37224.88038277512,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020,86000,38700.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,210000,21500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2014,144100,20861.24401913876,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2013,141000,24800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,0,35311.004784688994,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2016,118140,35000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,24000,28000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2018,163000,32535.88516746412,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,36618,34928.22966507177,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017,110000,35500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,80000,42000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,85000,42000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016,130000,32800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
