Año,Kilómetros,Precio,Corolla Cross,Hilux SW4,RAV4,Diésel,Eléctrico,Híbrido,Nafta,Nafta/GNC,Automática,Manual,1,1.8,2.0,2.4,2.5,2.7,2.8,3.0,hibrido
2021,51700,29186.6028708134,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,23757,49000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,30000,28708.133971291867,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019,79500,33000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2002,400000,17000.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,0,55980.861244019135,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,65000,28500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,50000,26258.373205741627,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2016,132000,34000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,33492.82296650718,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,1111,65000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,59000,27655.502392344497,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2008,175000,19000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2021,44000,48000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,70000,39234.44976076555,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017,110000,27900.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2012,143000,25500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017,88000,40191.387559808616,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,67000,38900.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017,95000,35000.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2023,25500,31750.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1999,175000,18000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2021,92000,45000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,31849.76076555024,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020,29500,52900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,167000,32057.416267942583,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,50000,36500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022,13578,31100.47846889952,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017,145000,34510.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,159000,34000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,0,55502.39234449761,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,34100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2011,320000,21000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020,37500,44000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015,122000,28708.133971291867,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,180000,33492.82296650718,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,35000,45500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,122000,36500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024,1500,35406.6985645933,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2019,49000,39800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,135000,34440.095693779906,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,500,53000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,1111,59234.44976076555,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,47500,37500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,16000,68000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2010,275000,10900.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2010,252934,19400.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023,0,53687.36842105263,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,40000,44019.13875598087,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1997,313000,11500.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2009,142600,10800.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2023,4600,30622.00956937799,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020,90000,38500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,34449.76076555024,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2024,1300,38000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019,38000,50500.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2019,65000,37000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023,0,53687.36842105263,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,28602.87081339713,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,75000,31000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019,72000,44000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2015,210000,25000.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2022,4000,57416.26794258373,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,75000,40000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,38000,49900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,33014.354066985645,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2016,160000,26794.258373205743,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2023,0,67000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2007,275000,17224.880382775118,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2006,282000,14500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019,87574,40000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2010,220000,24500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018,100000,36000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,152000,16000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2008,206000,20800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2021,49000,45000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,185000,35000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2023,0,33500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020,46600,40000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,49000,46000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2014,300000,22000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,0,30794.258373205743,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2024,1111,39900.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,1000,70000.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2021,24990,46700.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2021,71000,30143.531100478467,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,14000,53900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,48208,33971.29186602871,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,14000,28708.133971291867,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2019,85000,33492.82296650718,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2024,0,55023.92344497608,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,134500,14832.535885167465,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2023,19000,49750.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,98000,44880.382775119615,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,1503,53900.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,42000,51900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,500,32700.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2009,237500,20000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022,43500,47500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,10000,34500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,60000,54000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2022,48000,49000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2014,204000,25263.157894736843,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2012,135762,24950.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2016,165000,33900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,207000,15000.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2018,50000,41000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2021,67200,48500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,40000,31500.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2012,315000,22000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2021,32000,49000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,140000,17703.34928229665,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2016,110000,25000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2024,0,35000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017,98000,49500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,59652.63157894737,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,168000,28000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2007,290000,17703.34928229665,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018,106000,37000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2018,90000,39900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,67500,47990.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2023,10000,60000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,100000,36363.63636363636,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,500,39000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2014,87500,17703.34928229665,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2015,123204,20500.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2016,150000,34800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016,1111111,37799.04306220096,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,130000,15800.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2014,70000,26900.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,0,62000.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,138500,14800.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2017,147000,31000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2008,175000,13000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2007,240000,18500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2012,240000,24000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,0,35000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2013,210000,21531.1004784689,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,85000,42000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2018,71800,38500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,54641.14832535885,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,8000,32000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2014,210000,24880.38277511962,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,0,61913.87559808613,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2021,24000,45900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,96300,14500.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2021,16000,50000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,41085,44976.07655502392,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024,0,40191.387559808616,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2011,174000,24000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,3600,36000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2006,280000,16267.942583732058,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2009,260000,20000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2005,235000,16000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018,68400,37799.04306220096,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2014,120000,18000.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2014,153000,30000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2020,78000,44000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,150000,22800.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2018,88000,26000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2022,91000,28612.44019138756,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2013,257000,22900.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,0,32344.497607655503,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2011,220000,12440.19138755981,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2016,42000,25500.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2020,115000,40500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,50120,27655.502392344497,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2014,115900,17900.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,128128,33971.29186602871,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,270000,25000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,500,41000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2018,50300,30622.00956937799,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,0,55406.6985645933,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,130000,21500.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2020,24600,50000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2023,0,50500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016,135600,23827.75119617225,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,107000,35500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,106000,14162.67942583732,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2006,310000,15500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2011,100000,17224.880382775118,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2019,129900,46794.25837320574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,68200,24401.91387559809,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2016,141200,32535.88516746412,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,59808.61244019138,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,130000,28000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2012,156700,26100.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,0,38500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2012,400000,21000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2021,16000,30000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,21800,31500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2012,221700,26000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2006,219000,22900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,12000,31000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2018,100000,39000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,80000,27000.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2024,0,29747.36842105263,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2018,11111,38000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2023,0,58900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,1200,34000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020,38000,48000.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,110000,14500.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,1100,53500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2008,200000,10500.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2024,1500,32057.416267942583,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2016,100000,37500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2023,5000,38500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2024,0,74900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,40000,27000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,0,58181.81818181818,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,30000,44000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,64000,29500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2011,240000,21531.1004784689,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,500,26794.258373205743,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,91000,31387.55980861244,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022,3000,60000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,131000,25837.32057416268,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,74000,44400.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,81000,39000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,22000,35000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2024,500,40500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2014,192000,26500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2008,131000,18800.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017,180000,29665.07177033493,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2020,86000,42500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,160000,39800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016,93000,38500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,152435,14000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2022,33000,29999.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2021,16500,29000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020,68000,43500.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2009,156000,12000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2016,150000,30900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,95000,37500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,70409,41626.79425837321,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015,160000,22000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2022,111111,53000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,99000,37500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016,158000,30000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016,208000,30143.54066985646,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,84000,38000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016,163000,29500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2020,62958,40191.387559808616,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,140000,36000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,27070.105263157893,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,0,38000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2016,150000,32500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2005,165000,18000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2014,96000,20000.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2019,113000,39000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,293000,20900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2014,150000,20000.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,19000,48700.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,320000,19043.06220095693,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2019,54000,42000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,56497,46000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,150800,25000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2011,219000,22900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
