Año,Kilómetros,Precio,Corolla Cross,Hilux SW4,RAV4,Diésel,Eléctrico,Híbrido,Nafta,Nafta/GNC,Automática,Manual,1,1.8,2.0,2.4,2.5,2.7,2.8,3.0,hibrido
2023,0,85263.15789473684,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2020,80000,41148.32535885168,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,70000,39000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024,500,36900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2014,162000,25000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022,500,57000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,88000,26315.78947368421,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2023,0,58181.81818181818,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,49000,49000.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2016,207000,30000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,83932,24401.91387559809,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2017,121500,37000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,124901,15600.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2018,96000,38000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,15000,28400.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2008,210000,10500.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2023,8000,36850.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2010,153000,23500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019,129000,36000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,68000,43500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,14560.765550239234,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018,145000,36000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,123000,35000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,1100,30622.00956937799,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2018,120000,41900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,11660,47846.88995215311,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,57129.18660287081,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,1600,33500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2012,200000,22870.813397129183,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016,108400,25825.837320574163,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2007,204000,18947.36842105263,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020,30000,46000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,1000,35500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2021,11342,33200.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,0,29747.36842105263,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2013,217000,13800.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020,55000,39900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,35000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022,16800,45933.01435406699,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,355000,20000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019,83800,34900.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2018,90000,39000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015,200000,24500.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2023,12200,30250.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,5500,30143.54066985646,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2009,246000,9900.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2011,200000,22000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2013,104000,21052.63157894737,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2008,320000,19000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,500,35400.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2012,200000,23000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2002,250000,8990.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,50000,42000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,41500,49900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,90000,37500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,265000,24900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,42500,45000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2012,170000,13500.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2023,10000,55000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,33000,28229.66507177033,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2007,230000,21000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,0,30794.258373205743,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2024,0,53687.36842105263,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022,15000,53000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,999,38200.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017,145000,35500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,90000,45000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,5000,62000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,85000,43900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,112000,24500.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2013,160000,17224.880382775118,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020,41000,37900.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2005,168000,19500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,10698,28660.28708133972,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2024,0,39000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022,45500,32000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,91000,38500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2000,275000,17500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020,66000,41900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,51000,45500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022,35300,50500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,85000,42500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,53687.36842105263,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,34449.76076555024,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,6700,52000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,31000,52631.57894736842,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2010,197000,21000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,8000,32900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,54000,49000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,70154,41000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2016,155000,35885.167464114835,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2009,189000,10500.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2023,28000,30500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2012,165000,23923.44497607656,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017,130000,35500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,30000,31000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,0,55416.26794258373,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,82794,38277.511961722485,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2023,0,35000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2011,170000,20000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,0,29747.36842105263,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020,26500,44000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016,102000,33014.354066985645,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022,28000,32535.88516746412,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023,37500,32057.416267942583,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,12000,54000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,60000,42000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1999,287000,15000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022,0,32383.73205741627,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020,67500,48000.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2022,11000,26794.258373205743,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2018,46000,42000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,78000,27900.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2023,0,40900.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,40846,27655.502392344497,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2014,51598,23846.88995215311,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2018,107000,36842.10526315789,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2010,255000,21500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022,28000,28500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,47000,33000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2012,147000,11952.143540669857,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2023,16000,32440.191387559807,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2012,190000,26500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2011,181000,24500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2016,250000,32000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,34000,48803.82775119617,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,53000,44000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,34900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,14000,65000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,55000,41500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,26000,51674.64114832536,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,7300,37000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2021,44320,43062.2009569378,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,5800,60000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,93000,36000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,4500,89900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,20000,59000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,17000,33492.82296650718,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2013,142000,16172.248803827752,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020,45773,48000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2023,4500,33000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,140505,33397.12918660287,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,500,31900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2013,184000,22800.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2016,120000,33800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,13000,55000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,23700,42000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,22000,31000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2012,281000,19138.75598086124,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022,74000,46889.95215311005,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,3992,38900.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2018,140000,36000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,38000,40000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016,17000,27900.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2017,110000,25000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2017,60000,38900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,250000,20000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016,148000,29665.07177033493,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2023,6100,37500.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,1111,33500.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2008,885000,12918.66028708134,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,555,35600.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,70000,41148.32535885168,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,93000,20500.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2017,100000,34000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,67000,27751.196172248805,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2011,150000,23000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,111111,33990.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2006,313000,16500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,0,29747.36842105263,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2005,195000,14918.66028708134,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019,116000,40750.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2005,160000,16500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2013,205800,29000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,14000,31578.947368421053,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2008,241000,10047.846889952154,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2013,230000,25000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018,150000,36500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2013,143000,22000.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2023,0,36000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,2450,36800.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2015,74000,26794.258373205743,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022,12500,33000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,16873,45933.01435406699,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,154500,12700.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2016,119000,38500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,63000,34500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,65000,43000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2017,84000,36000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,33000,47846.88995215311,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017,154000,31100.47846889952,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,38000,34000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,21000,45000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2023,1500,102000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016,220000,32000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2010,290000,25000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,0,36650.71770334928,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018,120000,33000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,55406.6985645933,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,39000,46000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,28000,59900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,18000,53588.516746411486,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,992,33014.354066985645,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,0,29747.36842105263,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2021,41000,46000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2013,128000,13397.129186602871,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2024,0,70000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,37272.72727272727,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2013,130000,18500.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2009,169000,21400.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023,0,31137.7990430622,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022,1500,33492.82296650718,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2024,0,36267.94258373206,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,14000,34000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2010,192000,12900.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2023,500,47500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1997,280000,11500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2021,48000,47500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,47000,47000.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,29000,48000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2012,179000,24900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2019,119000,26000.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2024,500,36000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019,70000,42000.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2021,73000,47000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,57900.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,2023,38000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2019,95000,38800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,27000,33000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018,92000,38500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,38468.8995215311,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2010,245000,21500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,500,34100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,8000,51578.94736842105,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,34736.84210526316,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2023,6700,32000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,0,35406.6985645933,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2019,75000,42500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2005,180000,15500.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023,0,34000.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2017,76154,43170.90909090909,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,45000,48300.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,9000,37224.88038277512,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,15000,48500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,169000,23500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023,500,32600.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,1000,39234.44976076555,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023,0,31100.47846889952,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2013,220000,22500.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,20000,49000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023,0,70000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,0,39952.153110047846,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2022,0,69000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,4500,50000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,141000,33800.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018,71000,27500.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2016,165000,34000.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2001,230000,25000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020,48738,44019.13875598087,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,58000,31900.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
